16,3946,scissors,44.378433318829835,15.430153754071464,43.169245941125006,218.28291192557734,185.46234576220883
16,3947,scissors,45.192884892452206,15.005273886682165,5.046441464373644,200.25435880095714,165.15406900250656
16,3948,scissors,44.52975352024868,18.10574038692856,17.066280351689446,216.32887732733383,176.99688275308037
14,4061,scissors,1.1039601153977643,-10.81528720166864,28.95977805368832,99.64633812350591,79.87183458598759
14,4062,scissors,-0.2665141531540606,-10.941976990418091,10.53727607765071,72.9220587063779,102.0627863961407
14,4063,scissors,4.050488994160482,-7.225226341251228,27.51329397678306,62.51642263400428,72.10129325317268
14,4064,scissors,0.9607655771729052,-15.562357818383703,11.05604936046473,66.62190808852914,82.70627989965239
14,4065,scissors,9.546585914407785,8.70771028238489,15.259119901059778,64.4409344697943,77.8489076953584
14,4066,scissors,5.613436143556332,-13.42082896549955,9.368495408101806,95.89163875578238,96.19703030239218
14,4068,scissors,-3.308898239696191,-15.556342329063808,9.04634383917391,118.13739338529147,88.46821609970961
14,4069,scissors,87.41404691942711,-13.494711270000227,12.618039404231844,60.781721075910916,61.45302177207298
14,4070,scissors,-27.7195447834293,-19.536400520436224,22.248254130336694,162.12411239643532,122.34469798492633
5,541,scissors,73.92673144553302,-19.435701365196927,9.420492641635372,203.71199933343297,188.22214664924599
5,542,scissors,64.49789466883992,11.37868677711153,9.293719227588285,176.62012253248076,183.92525356668452
5,543,scissors,56.84572878954647,-24.271633505613146,-0.06198986065785353,197.82863247889077,173.81724462914624
5,544,scissors,63.780679284944995,-21.76157552326575,8.429635739853587,205.83014368875237,185.72108163682967
5,545,scissors,58.069551905851995,-30.03138407241174,2.7235958578326747,202.3356261182005,178.14824912286267
5,546,scissors,64.08628105426705,-33.65559846701285,-2.4578059746516616,205.3100051388471,189.6125758888591
5,547,scissors,60.280804322943,-32.878072692140506,2.8216866808725802,192.43216799236626,172.76138949237225
5,548,scissors,62.8782799880845,-32.08297274707985,4.351919580988113,182.16414085831914,161.22360288615138
5,549,scissors,61.05528355470107,-31.423162575992734,-2.2198159500482584,181.36678823456742,153.9314342166688
5,550,scissors,68.0541279969885,3.246499043732901,9.265632587738567,209.53213078211056,185.3449628916277
6,719,scissors,73.65821122650162,-18.731591805143278,2.9861645603236413,184.51102076730115,178.5135999925787
6,720,scissors,74.60474368335419,-21.127372341035546,7.032527773452341,178.7180477460346,129.06120379232553
6,721,scissors,80.97206918463826,0.7530980625366616,15.68063064275458,216.61081983997164,201.14581898259092
6,722,scissors,74.39497688285871,-28.53561183246034,-3.5501326301834504,184.12709355544868,156.05829747103434
6,723,scissors,78.66814082837581,-28.885093875744545,5.52112585097259,205.5232295819053,188.4643740440313
6,724,scissors,88.98941089437413,-21.442673383956286,8.066498388366245,202.75284990560306,136.98839119412565
6,725,scissors,90.74520863189672,8.12716936541532,12.03927453677438,203.02503698934504,149.08191950477075
6,726,scissors,79.39410315088675,-30.03824021989447,-1.8714244921171235,180.16698926232337,83.1669958469061
6,727,scissors,79.11028131707812,-21.153836441933414,-1.6354543649040587,179.20535616494016,123.778300251601
6,728,scissors,80.70420483917633,-29.181410895777123,-4.861785124113105,173.1461410480827,173.61655267068554
