l0_pos_x,l0_pos_y,l0_pos_z,l0_quat_x,l0_quat_y,l0_quat_z,l0_quat_w,l1_pos_x,l1_pos_y,l1_pos_z,l1_quat_x,l1_quat_y,l1_quat_z,l1_quat_w,l2_pos_x,l2_pos_y,l2_pos_z,l2_quat_x,l2_quat_y,l2_quat_z,l2_quat_w,l3_pos_x,l3_pos_y,l3_pos_z,l3_quat_x,l3_quat_y,l3_quat_z,l3_quat_w,l4_pos_x,l4_pos_y,l4_pos_z,l4_quat_x,l4_quat_y,l4_quat_z,l4_quat_w,l5_pos_x,l5_pos_y,l5_pos_z,l5_quat_x,l5_quat_y,l5_quat_z,l5_quat_w,l6_pos_x,l6_pos_y,l6_pos_z,l6_quat_x,l6_quat_y,l6_quat_z,l6_quat_w,l7_pos_x,l7_pos_y,l7_pos_z,l7_quat_x,l7_quat_y,l7_quat_z,l7_quat_w,l8_pos_x,l8_pos_y,l8_pos_z,l8_quat_x,l8_quat_y,l8_quat_z,l8_quat_w,l9_pos_x,l9_pos_y,l9_pos_z,l9_quat_x,l9_quat_y,l9_quat_z,l9_quat_w,l10_pos_x,l10_pos_y,l10_pos_z,l10_quat_x,l10_quat_y,l10_quat_z,l10_quat_w,l11_pos_x,l11_pos_y,l11_pos_z,l11_quat_x,l11_quat_y,l11_quat_z,l11_quat_w,l12_pos_x,l12_pos_y,l12_pos_z,l12_quat_x,l12_quat_y,l12_quat_z,l12_quat_w,l13_pos_x,l13_pos_y,l13_pos_z,l13_quat_x,l13_quat_y,l13_quat_z,l13_quat_w,l14_pos_x,l14_pos_y,l14_pos_z,l14_quat_x,l14_quat_y,l14_quat_z,l14_quat_w,l15_pos_x,l15_pos_y,l15_pos_z,l15_quat_x,l15_quat_y,l15_quat_z,l15_quat_w,l16_pos_x,l16_pos_y,l16_pos_z,l16_quat_x,l16_quat_y,l16_quat_z,l16_quat_w,l17_pos_x,l17_pos_y,l17_pos_z,l17_quat_x,l17_quat_y,l17_quat_z,l17_quat_w,l18_pos_x,l18_pos_y,l18_pos_z,l18_quat_x,l18_quat_y,l18_quat_z,l18_quat_w,l19_pos_x,l19_pos_y,l19_pos_z,l19_quat_x,l19_quat_y,l19_quat_z,l19_quat_w,l20_pos_x,l20_pos_y,l20_pos_z,l20_quat_x,l20_quat_y,l20_quat_z,l20_quat_w,l21_pos_x,l21_pos_y,l21_pos_z,l21_quat_x,l21_quat_y,l21_quat_z,l21_quat_w,l22_pos_x,l22_pos_y,l22_pos_z,l22_quat_x,l22_quat_y,l22_quat_z,l22_quat_w,l23_pos_x,l23_pos_y,l23_pos_z,l23_quat_x,l23_quat_y,l23_quat_z,l23_quat_w,l24_pos_x,l24_pos_y,l24_pos_z,l24_quat_x,l24_quat_y,l24_quat_z,l24_quat_w,r0_pos_x,r0_pos_y,r0_pos_z,r0_quat_x,r0_quat_y,r0_quat_z,r0_quat_w,r1_pos_x,r1_pos_y,r1_pos_z,r1_quat_x,r1_quat_y,r1_quat_z,r1_quat_w,r2_pos_x,r2_pos_y,r2_pos_z,r2_quat_x,r2_quat_y,r2_quat_z,r2_quat_w,r3_pos_x,r3_pos_y,r3_pos_z,r3_quat_x,r3_quat_y,r3_quat_z,r3_quat_w,r4_pos_x,r4_pos_y,r4_pos_z,r4_quat_x,r4_quat_y,r4_quat_z,r4_quat_w,r5_pos_x,r5_pos_y,r5_pos_z,r5_quat_x,r5_quat_y,r5_quat_z,r5_quat_w,r6_pos_x,r6_pos_y,r6_pos_z,r6_quat_x,r6_quat_y,r6_quat_z,r6_quat_w,r7_pos_x,r7_pos_y,r7_pos_z,r7_quat_x,r7_quat_y,r7_quat_z,r7_quat_w,r8_pos_x,r8_pos_y,r8_pos_z,r8_quat_x,r8_quat_y,r8_quat_z,r8_quat_w,r9_pos_x,r9_pos_y,r9_pos_z,r9_quat_x,r9_quat_y,r9_quat_z,r9_quat_w,r10_pos_x,r10_pos_y,r10_pos_z,r10_quat_x,r10_quat_y,r10_quat_z,r10_quat_w,r11_pos_x,r11_pos_y,r11_pos_z,r11_quat_x,r11_quat_y,r11_quat_z,r11_quat_w,r12_pos_x,r12_pos_y,r12_pos_z,r12_quat_x,r12_quat_y,r12_quat_z,r12_quat_w,r13_pos_x,r13_pos_y,r13_pos_z,r13_quat_x,r13_quat_y,r13_quat_z,r13_quat_w,r14_pos_x,r14_pos_y,r14_pos_z,r14_quat_x,r14_quat_y,r14_quat_z,r14_quat_w,r15_pos_x,r15_pos_y,r15_pos_z,r15_quat_x,r15_quat_y,r15_quat_z,r15_quat_w,r16_pos_x,r16_pos_y,r16_pos_z,r16_quat_x,r16_quat_y,r16_quat_z,r16_quat_w,r17_pos_x,r17_pos_y,r17_pos_z,r17_quat_x,r17_quat_y,r17_quat_z,r17_quat_w,r18_pos_x,r18_pos_y,r18_pos_z,r18_quat_x,r18_quat_y,r18_quat_z,r18_quat_w,r19_pos_x,r19_pos_y,r19_pos_z,r19_quat_x,r19_quat_y,r19_quat_z,r19_quat_w,r20_pos_x,r20_pos_y,r20_pos_z,r20_quat_x,r20_quat_y,r20_quat_z,r20_quat_w,r21_pos_x,r21_pos_y,r21_pos_z,r21_quat_x,r21_quat_y,r21_quat_z,r21_quat_w,r22_pos_x,r22_pos_y,r22_pos_z,r22_quat_x,r22_quat_y,r22_quat_z,r22_quat_w,r23_pos_x,r23_pos_y,r23_pos_z,r23_quat_x,r23_quat_y,r23_quat_z,r23_quat_w,r24_pos_x,r24_pos_y,r24_pos_z,r24_quat_x,r24_quat_y,r24_quat_z,r24_quat_w,cam_pos_x,cam_pos_y,cam_pos_z,cam_quat_x,cam_quat_y,cam_quat_z,cam_quat_w,startTime,endTime
-0.13288599252700806,0.6060726642608643,-0.0541350394487381,-0.23142409324645996,-0.21833114326000214,0.23198042809963226,0.9192167520523071,-0.0870797336101532,0.588903546333313,-0.06497105956077576,0.037721771746873856,-0.5898310542106628,-0.41741880774497986,0.6902449131011963,-0.059582024812698364,0.5745868682861328,-0.07476892322301865,-0.06676610559225082,-0.49588578939437866,-0.421443909406662,0.7563230991363525,-0.03613557666540146,0.5570492744445801,-0.0916411280632019,-0.09959893673658371,-0.5112236738204956,-0.5087255239486694,0.6855135560035706,-0.02054394781589508,0.5417749285697937,-0.10303431004285812,-0.09959893673658371,-0.5112236738204956,-0.5087255239486694,0.6855135560035706,-0.09598474204540253,0.5926001667976379,-0.07270973920822144,-0.23142409324645996,-0.21833114326000214,0.23198042809963226,0.9192167520523071,-0.06289539486169815,0.5816329717636108,-0.11991849541664124,-0.49604642391204834,-0.28971996903419495,0.11597950756549835,0.8102771639823914,-0.0407242476940155,0.5536931753158569,-0.13281381130218506,-0.7769099473953247,-0.30180108547210693,0.017907796427607536,0.5522738695144653,-0.031946271657943726,0.5331000685691833,-0.12335127592086792,0.8631250858306885,0.27455204725265503,0.04091840237379074,-0.42185530066490173,-0.028074443340301514,0.5156763792037964,-0.10983525961637497,0.8631250858306885,0.27455204725265503,0.04091840237379074,-0.42185530066490173,-0.11114562302827835,0.587503969669342,-0.0775981917977333,-0.23142409324645996,-0.21833114326000214,0.23198042809963226,0.9192167520523071,-0.08202169835567474,0.5739812254905701,-0.1285708248615265,-0.5589320659637451,-0.27536964416503906,0.14302124083042145,0.7689677476882935,-0.0569789856672287,0.5404623746871948,-0.13816645741462708,0.8222925066947937,0.30269259214401245,-0.03172461688518524,-0.4808386564254761,-0.04752212017774582,0.5192058086395264,-0.12341158092021942,0.922448992729187,0.25403913855552673,-0.004618627019226551,-0.290741503238678,-0.043360427021980286,0.504929780960083,-0.10332398861646652,0.922448992729187,0.25403913855552673,-0.004618627019226551,-0.290741503238678,-0.12518532574176788,0.5821669101715088,-0.08310937136411667,-0.23142409324645996,-0.21833114326000214,0.23198042809963226,0.9192167520523071,-0.0995577871799469,0.5629808902740479,-0.12656840682029724,-0.5369685292243958,-0.192970871925354,0.20181584358215332,0.7960511445999146,-0.07912513613700867,0.5326801538467407,-0.1401723474264145,0.8237264752388,0.24598190188407898,-0.14208272099494934,-0.49069350957870483,-0.0664900615811348,0.5130558609962463,-0.127468541264534,0.9278379082679749,0.27572017908096313,-0.10029374063014984,-0.23029622435569763,-0.05833834409713745,0.5026683807373047,-0.1069730892777443,0.9278379082679749,0.27572017908096313,-0.10029374063014984,-0.23029622435569763,-0.13081592321395874,0.5754978656768799,-0.08311036229133606,-0.31861984729766846,-0.03868299722671509,0.37840092182159424,0.8682152628898621,-0.11673955619335175,0.5515785813331604,-0.11935534328222275,-0.4794132113456726,-0.10667837411165237,0.2847420871257782,0.8232281804084778,-0.10295655578374863,0.5291962623596191,-0.13525518774986267,0.8355883955955505,0.18187707662582397,-0.24861808121204376,-0.45486465096473694,-0.09115677326917648,0.5155932307243347,-0.12585964798927307,0.9214329123497009,0.27127760648727417,-0.21947547793388367,-0.1708810031414032,-0.07955428957939148,0.5104756951332092,-0.1079341322183609,0.9214329123497009,0.27127760648727417,-0.21947547793388367,-0.1708810031414032,0.06879635155200958,0.7319163084030151,-0.052563633769750595,0.2885865271091461,0.12674438953399658,-0.30011191964149475,0.9003257751464844,0.03318292275071144,0.7524381875991821,-0.08074526488780975,0.4155338406562805,0.1276315450668335,0.4406934082508087,0.7853859663009644,0.014757011085748672,0.7700021862983704,-0.10097101330757141,0.3777824640274048,0.08116976171731949,0.353649765253067,0.8518354892730713,0.0010541826486587524,0.7898118495941162,-0.12467296421527863,0.31774649024009705,0.07925483584403992,0.44581225514411926,0.8330709934234619,-0.009475469589233398,0.8020358681678772,-0.14327163994312286,0.31774649024009705,0.07925483584403992,0.44581225514411926,0.8330709934234619,0.04532541334629059,0.7548593878746033,-0.08079718798398972,0.2885865271091461,0.12674438953399658,-0.30011191964149475,0.9003257751464844,0.040475212037563324,0.7953270673751831,-0.12327732145786285,0.19642308354377747,0.2214011698961258,-0.22342537343502045,0.9286983609199524,0.028207316994667053,0.81291663646698,-0.15455973148345947,-0.09639747440814972,0.2840254604816437,-0.17094752192497253,0.9385169148445129,0.014449413865804672,0.810879111289978,-0.1744905412197113,-0.2055894136428833,0.2763729691505432,-0.15287527441978455,0.9262721538543701,0.0020042434334754944,0.8050246238708496,-0.19215695559978485,-0.2055894136428833,0.2763729691505432,-0.15287527441978455,0.9262721538543701,0.06009843945503235,0.7480049133300781,-0.08420848846435547,0.2885865271091461,0.12674438953399658,-0.30011191964149475,0.9003257751464844,0.06061529368162155,0.7880397439002991,-0.12964119017124176,0.2042234092950821,0.15230217576026917,-0.2963506281375885,0.9204744100570679,0.053775444626808167,0.8080537915229797,-0.16699600219726562,0.026720557361841202,0.20529718697071075,-0.2745001018047333,0.9390360713005066,0.043557487428188324,0.8125413656234741,-0.1921839863061905,-0.022952737286686897,0.21912960708141327,-0.3099817931652069,0.9248603582382202,0.03394359350204468,0.8156104683876038,-0.21504859626293182,-0.022952737286686897,0.21912960708141327,-0.3099817931652069,0.9248603582382202,0.0750025287270546,0.7416975498199463,-0.08911645412445068,0.2885865271091461,0.12674438953399658,-0.30011191964149475,0.9003257751464844,0.07366962730884552,0.7723267078399658,-0.13354206085205078,0.24465377628803253,0.07864401489496231,-0.3644959628582001,0.8950431942939758,0.0751347467303276,0.7916407585144043,-0.16738754510879517,0.02944185584783554,0.17454734444618225,-0.3693264126777649,0.9122852683067322,0.06724971532821655,0.7964943647384644,-0.19229567050933838,-0.091475710272789,0.25254908204078674,-0.3500058352947235,0.8974113464355469,0.05576321482658386,0.7978143095970154,-0.21376031637191772,-0.091475710272789,0.25254908204078674,-0.3500058352947235,0.8974113464355469,0.07925939559936523,0.7353146076202393,-0.09327790141105652,0.19451797008514404,0.06158296391367912,-0.5151008367538452,0.8324910998344421,0.08372478187084198,0.7529970407485962,-0.1351272165775299,0.28872713446617126,-0.011735806241631508,-0.4343261122703552,0.8531469702720642,0.09204472601413727,0.7678183913230896,-0.16071724891662598,-0.034334152936935425,0.13536158204078674,-0.4750504493713379,0.8688068985939026,0.08660478889942169,0.7692188024520874,-0.18023642897605896,-0.1883036494255066,0.27124783396720886,-0.4371722936630249,0.8365684151649475,0.0736955776810646,0.768381655216217,-0.19797852635383606,-0.1883036494255066,0.27124783396720886,-0.4371722936630249,0.8365684151649475,-0.05499279126524925,1.1123031377792358,0.19311733543872833,-0.05073670670390129,-0.00020538274839054793,0.026145249605178833,0.9983697533607483,0,0.00009999999747378752
-0.1334853172302246,0.6064597368240356,-0.05405474081635475,-0.23425808548927307,-0.2175406515598297,0.239015594124794,0.9168810248374939,-0.08752242475748062,0.5896658897399902,-0.06484482437372208,0.035493552684783936,-0.5928106307983398,-0.4122360646724701,0.690924882888794,-0.05993722379207611,0.5753697156906128,-0.07442415505647659,-0.06972286105155945,-0.49913859367370605,-0.41683757305145264,0.7564693093299866,-0.03638208657503128,0.5577430129051208,-0.09105032682418823,-0.10518073290586472,-0.512783944606781,-0.5061910152435303,0.6853905916213989,-0.020866304636001587,0.5423024892807007,-0.10232236236333847,-0.10518073290586472,-0.512783944606781,-0.5061910152435303,0.6853905916213989,-0.09647658467292786,0.5932208895683289,-0.07259241491556168,-0.23425808548927307,-0.2175406515598297,0.239015594124794,0.9168810248374939,-0.06334888190031052,0.5822501182556152,-0.11976787447929382,-0.48712024092674255,-0.2842669188976288,0.127851665019989,0.815818727016449,-0.04103325307369232,0.5548622012138367,-0.13356629014015198,-0.7761987447738647,-0.30190685391426086,0.028041424229741096,0.5527942180633545,-0.03186309337615967,0.5344173908233643,-0.12415437400341034,0.8621684312820435,0.27635806798934937,0.030528098344802856,-0.4235089421272278,-0.027540408074855804,0.517074704170227,-0.11067087948322296,0.8621684312820435,0.27635806798934937,0.030528098344802856,-0.4235089421272278,-0.11158884316682816,0.5879002809524536,-0.07740148156881332,-0.23425808548927307,-0.2175406515598297,0.239015594124794,0.9168810248374939,-0.08239860832691193,0.5742777585983276,-0.12829886376857758,-0.5532227754592896,-0.2677959203720093,0.1538744866847992,0.7736617922782898,-0.05730258673429489,0.5410694479942322,-0.13879279792308807,0.8209178447723389,0.30032509565353394,-0.043462470173835754,-0.4837455451488495,-0.04733182489871979,0.5199079513549805,-0.12424103915691376,0.9142475128173828,0.2558661103248596,-0.021703949198126793,-0.3133894205093384,-0.042088769376277924,0.5049659013748169,-0.10490499436855316,0.9142475128173828,0.2558661103248596,-0.021703949198126793,-0.3133894205093384,-0.12555527687072754,0.5823701024055481,-0.08281412720680237,-0.23425808548927307,-0.2175406515598297,0.239015594124794,0.9168810248374939,-0.09979198127985,0.563080906867981,-0.12614695727825165,-0.5442435145378113,-0.18290996551513672,0.20778685808181763,0.7919391393661499,-0.07967464625835419,0.5324298143386841,-0.1394323855638504,0.8238633871078491,0.23779761791229248,-0.15357618033885956,-0.4910353720188141,-0.06674441695213318,0.5128704309463501,-0.12692701816558838,0.9200359582901001,0.269763320684433,-0.12080522626638412,-0.2572306990623474,-0.05747542530298233,0.5016365051269531,-0.10737458616495132,0.9200359582901001,0.269763320684433,-0.12080522626638412,-0.2572306990623474,-0.1311025619506836,0.5756320357322693,-0.08273661136627197,-0.32214415073394775,-0.037787675857543945,0.3843443691730499,0.864334762096405,-0.11681400239467621,0.5515371561050415,-0.1187816709280014,-0.48789307475090027,-0.10078815370798111,0.2893783748149872,0.8173507452011108,-0.10307798534631729,0.5288277268409729,-0.1342526078224182,0.8199278116226196,0.16927775740623474,-0.2613551914691925,-0.4803716242313385,-0.0910695493221283,0.5146248936653137,-0.12609000504016876,0.9018675684928894,0.25429555773735046,-0.24717476963996887,-0.24672512710094452,-0.07795087993144989,0.5068570971488953,-0.1102883368730545,0.9018675684928894,0.25429555773735046,-0.24717476963996887,-0.24672512710094452,0.07175854593515396,0.7700246572494507,-0.0519668310880661,0.35130810737609863,0.11392337083816528,-0.24567286670207977,0.8962415456771851,0.036778632551431656,0.7925282716751099,-0.07881250977516174,0.46503180265426636,0.10381641238927841,0.46727025508880615,0.7447322607040405,0.017621316015720367,0.8118938207626343,-0.096562460064888,0.43692097067832947,0.06433247774839401,0.37808841466903687,0.813640296459198,0.002918742597103119,0.834276556968689,-0.11717365682125092,0.41680285334587097,0.07693427056074142,0.46944400668144226,0.7745830416679382,-0.009949252009391785,0.8491265773773193,-0.1320095658302307,0.41680285334587097,0.07693427056074142,0.46944400668144226,0.7745830416679382,0.04888122156262398,0.7952128648757935,-0.07841619849205017,0.35130810737609863,0.11392337083816528,-0.24567286670207977,0.8962415456771851,0.044821709394454956,0.8397067785263062,-0.11709946393966675,0.31130701303482056,0.2204025685787201,-0.165509432554245,0.9094598889350891,0.03352520614862442,0.8639498949050903,-0.14399075508117676,0.17484119534492493,0.24625073373317719,-0.15809203684329987,0.9401053190231323,0.023616105318069458,0.8738317489624023,-0.1638609915971756,0.16123348474502563,0.22553004324436188,-0.17663703858852386,0.9444254040718079,0.016026902943849564,0.883254885673523,-0.18269895017147064,0.16123348474502563,0.22553004324436188,-0.17663703858852386,0.9444254040718079,0.06417636573314667,0.7895846366882324,-0.08141392469406128,0.35130810737609863,0.11392337083816528,-0.24567286670207977,0.8962415456771851,0.06594061851501465,0.8346220254898071,-0.12233059853315353,0.3437142074108124,0.11121342331171036,-0.255529522895813,0.896770179271698,0.0649186372756958,0.863524854183197,-0.1540529876947403,0.25861239433288574,0.13504093885421753,-0.2560498118400574,0.9215866923332214,0.061709970235824585,0.8785619735717773,-0.17691272497177124,0.28613075613975525,0.13379156589508057,-0.2980491816997528,0.9007750749588013,0.06089120730757713,0.8940288424491882,-0.19652758538722992,0.28613075613975525,0.13379156589508057,-0.2980491816997528,0.9007750749588013,0.08032270520925522,0.7846631407737732,-0.08635678142309189,0.35130810737609863,0.11392337083816528,-0.24567286670207977,0.8962415456771851,0.08046228438615799,0.8204184770584106,-0.1267930567264557,0.3836425840854645,0.03811506927013397,-0.3212032914161682,0.8649821281433105,0.08750173449516296,0.8472546339035034,-0.1541968584060669,0.28296929597854614,0.08836592733860016,-0.34563174843788147,0.8903137445449829,0.088518425822258,0.8622671365737915,-0.1760997176170349,0.24565547704696655,0.1344839334487915,-0.3383636176586151,0.8983749151229858,0.08795789629220963,0.8761242628097534,-0.19615167379379272,0.24565547704696655,0.1344839334487915,-0.3383636176586151,0.8983749151229858,0.0854053646326065,0.7791440486907959,-0.09081623703241348,0.2656044363975525,0.061733607202768326,-0.47059330344200134,0.8391574025154114,0.09208542853593826,0.8021472692489624,-0.12967754900455475,0.4091724753379822,-0.08245374262332916,-0.3871442973613739,0.8221305012702942,0.10598313063383102,0.8208543062210083,-0.14969371259212494,0.254737913608551,-0.02319733239710331,-0.4527093470096588,0.8541807532310486,0.11147277057170868,0.8292669057846069,-0.16734717786312103,0.21726492047309875,0.049619343131780624,-0.43938255310058594,0.8702165484428406,0.11457118391990662,0.839327335357666,-0.18661679327487946,0.21726492047309875,0.049619343131780624,-0.43938255310058594,0.8702165484428406,-0.05482639744877815,1.112427830696106,0.1938999891281128,-0.050424039363861084,-0.00222603976726532,0.026047013700008392,0.9983857274055481,0.019099999219179153,0.019200000911951065
-0.13388033211231232,0.606785774230957,-0.054058052599430084,-0.23675225675106049,-0.21680369973182678,0.23963713645935059,0.9162524342536926,-0.08793246746063232,0.5898913145065308,-0.06476835161447525,0.03270028159022331,-0.5946453809738159,-0.4114900231361389,0.6899301409721375,-0.0603797510266304,0.5754470825195312,-0.07421840727329254,-0.07089631259441376,-0.5018166303634644,-0.4152854382991791,0.7554414868354797,-0.036748163402080536,0.5577425956726074,-0.09065227210521698,-0.1053653284907341,-0.5160197615623474,-0.5043098330497742,0.6843196749687195,-0.021146252751350403,0.5422692894935608,-0.10175944864749908,-0.1053653284907341,-0.5160197615623474,-0.5043098330497742,0.6843196749687195,-0.09688138961791992,0.5934246778488159,-0.07253152132034302,-0.23675225675106049,-0.21680369973182678,0.23963713645935059,0.9162524342536926,-0.06375525146722794,0.5822163224220276,-0.11964967846870422,-0.4808560609817505,-0.2821861207485199,0.13193248212337494,0.8195988535881042,-0.04139938950538635,0.5551453828811646,-0.13399747014045715,-0.7698820233345032,-0.3016575276851654,0.03376120328903198,0.5613774657249451,-0.03190464526414871,0.5346325635910034,-0.1250675618648529,0.8569640517234802,0.27697306871414185,0.024209557101130486,-0.433949738740921,-0.027198508381843567,0.5170838832855225,-0.111984983086586,0.8569640517234802,0.27697306871414185,0.024209557101130486,-0.433949738740921,-0.1119965985417366,0.5880825519561768,-0.07731208950281143,-0.23675225675106049,-0.21680369973182678,0.23963713645935059,0.9162524342536926,-0.08280640840530396,0.5741971135139465,-0.12813341617584229,-0.5504653453826904,-0.262327641248703,0.15696603059768677,0.7768743634223938,-0.05789158493280411,0.541017472743988,-0.13913747668266296,0.8157801032066345,0.29622480273246765,-0.050834592431783676,-0.4941351115703583,-0.047541484236717224,0.5196363925933838,-0.1251838207244873,0.9060523509979248,0.2544119358062744,-0.03331616148352623,-0.3365022540092468,-0.04152897000312805,0.5039548277854919,-0.10667505860328674,0.9060523509979248,0.2544119358062744,-0.03331616148352623,-0.3365022540092468,-0.12595511972904205,0.5825386643409729,-0.08268614113330841,-0.23675225675106049,-0.21680369973182678,0.23963713645935059,0.9162524342536926,-0.10019928216934204,0.5630120038986206,-0.1259169727563858,-0.550143837928772,-0.17607031762599945,0.20778001844882965,0.7894101738929749,-0.08044381439685822,0.531994104385376,-0.13889029622077942,0.8257458806037903,0.2306683510541916,-0.1572905331850052,-0.4900974631309509,-0.06753275543451309,0.5124140977859497,-0.12639737129211426,0.9186111688613892,0.26318177580833435,-0.1286516785621643,-0.2652123272418976,-0.05793289095163345,0.5009068846702576,-0.10716612637042999,0.9186111688613892,0.26318177580833435,-0.1286516785621643,-0.2652123272418976,-0.13150234520435333,0.5758010745048523,-0.0825706496834755,-0.3244818449020386,-0.03665747866034508,0.38447943329811096,0.8634485006332397,-0.11721989512443542,0.5515087246894836,-0.11848538368940353,-0.4938644468784332,-0.09687936305999756,0.2888396084308624,0.8144224882125854,-0.10360778123140335,0.528515636920929,-0.13364358246326447,0.8188570737838745,0.162992924451828,-0.2637137174606323,-0.48307499289512634,-0.09163700044155121,0.5141925811767578,-0.12563711404800415,0.8962240219116211,0.24487099051475525,-0.25553005933761597,-0.2674417495727539,-0.07817238569259644,0.5056725740432739,-0.1105293482542038,0.8962240219116211,0.24487099051475525,-0.25553005933761597,-0.2674417495727539,0.07701068371534348,0.8016462326049805,-0.05378368869423866,0.38009363412857056,0.10484258085489273,-0.20395253598690033,0.896069347858429,0.041946832090616226,0.824214518070221,-0.07986190170049667,0.4893011450767517,0.1024283692240715,0.4868125021457672,0.7163144946098328,0.021686814725399017,0.8437632322311401,-0.09612439572811127,0.47151097655296326,0.06964299827814102,0.39704450964927673,0.7843359708786011,0.005342140793800354,0.8668892979621887,-0.11456376314163208,0.4758172929286957,0.0928947851061821,0.4871693551540375,0.7263845205307007,-0.009672403335571289,0.8822702169418335,-0.1265721619129181,0.4758172929286957,0.0928947851061821,0.4871693551540375,0.7263845205307007,0.05398184433579445,0.8272570371627808,-0.07937140762805939,0.38009363412857056,0.10484258085489273,-0.20395253598690033,0.896069347858429,0.04952612146735191,0.8732796907424927,-0.1165267825126648,0.38715583086013794,0.21553675830364227,-0.12863174080848694,0.8871911764144897,0.03879862651228905,0.9014373421669006,-0.13956035673618317,0.31037822365760803,0.23037752509117126,-0.1366022825241089,0.9121026992797852,0.030645739287137985,0.916727602481842,-0.1566016674041748,0.3393116295337677,0.20529137551784515,-0.16879209876060486,0.9023482203483582,0.025630909949541092,0.932653546333313,-0.1715172976255417,0.3393116295337677,0.20529137551784515,-0.16879209876060486,0.9023482203483582,0.06960777938365936,0.8225399255752563,-0.08193394541740417,0.38009363412857056,0.10484258085489273,-0.20395253598690033,0.896069347858429,0.07119204103946686,0.8697857856750488,-0.12072297930717468,0.4079824388027191,0.08936220407485962,-0.2196115255355835,0.8816663026809692,0.07212013006210327,0.9023526906967163,-0.14867404103279114,0.35684671998023987,0.10276820510625839,-0.22606252133846283,0.90055251121521,0.0714656263589859,0.9213393926620483,-0.16862539947032928,0.4137914478778839,0.09659148007631302,-0.2668417990207672,0.8650099635124207,0.07368181645870209,0.9409659504890442,-0.18393953144550323,0.4137914478778839,0.09659148007631302,-0.2668417990207672,0.8650099635124207,0.0866054892539978,0.8187597990036011,-0.08672855794429779,0.38009363412857056,0.10484258085489273,-0.20395253598690033,0.896069347858429,0.08681844174861908,0.8567644953727722,-0.1250580996274948,0.43716204166412354,0.01782366633415222,-0.28441372513771057,0.8530418872833252,0.09532977640628815,0.886244535446167,-0.14912427961826324,0.37421858310699463,0.05291849374771118,-0.31253159046173096,0.8714838624000549,0.09909456223249435,0.9044560194015503,-0.16810621321201324,0.3708961308002472,0.08477504551410675,-0.3052620589733124,0.8729629516601562,0.10216681659221649,0.9222123622894287,-0.18452832102775574,0.3708961308002472,0.08477504551410675,-0.3052620589733124,0.8729629516601562,0.09227719902992249,0.8138260245323181,-0.09116365760564804,0.30120834708213806,0.05816284194588661,-0.43437668681144714,0.8468810319900513,0.09972349554300308,0.8394235968589783,-0.12822158634662628,0.4509802758693695,-0.13858871161937714,-0.3510323166847229,0.8088178038597107,0.11633719503879547,0.8588457703590393,-0.14526589214801788,0.3481818437576294,-0.10586392134428024,-0.42018598318099976,0.8312677145004272,0.1258552074432373,0.8687962889671326,-0.16019728779792786,0.3534964919090271,-0.057670656591653824,-0.40372562408447266,0.8418550491333008,0.1348537802696228,0.881516695022583,-0.1756681501865387,0.3534964919090271,-0.057670656591653824,-0.40372562408447266,0.8418550491333008,-0.05477915704250336,1.1125717163085938,0.19464093446731567,-0.04979748651385307,-0.004109367728233337,0.02545696683228016,0.9984263777732849,0.05139999836683273,0.051600001752376556
